customer_id,recency,frequency,monetary,avg_basket,n_products,n_countries,customer_age_days,avg_days_between_orders,target
15547,18,20,7891.61,7.931266331658291,473,1,641,33.73684210526316,1
15548,504,1,158.09,6.8734782608695655,23,1,504,504.0,0
15549,66,7,2272.58,15.150533333333334,129,1,605,100.83333333333333,1
15550,14,11,2068.7000000000003,9.276681614349776,160,1,644,64.4,1
15551,302,6,1243.75,10.910087719298245,95,1,458,91.6,1
15552,125,2,252.52,8.417333333333334,29,1,531,531.0,0
15554,186,1,217.2,15.514285714285714,14,1,186,186.0,0
15555,12,30,9258.68,7.741371237458194,550,1,642,22.137931034482758,1
15558,547,1,202.68,8.812173913043479,23,1,547,547.0,0
15559,476,1,1109.4,17.893548387096775,62,1,476,476.0,0
15560,306,2,153.52,15.352,10,1,306,306.0,0
15561,58,7,1583.47,19.549012345679014,55,1,572,95.33333333333333,1
15562,260,3,671.4300000000001,20.346363636363638,32,1,634,317.0,0
15563,109,5,2194.64,10.653592233009707,151,1,589,147.25,1
15564,371,2,70.74000000000001,17.685000000000002,4,1,584,584.0,0
15566,301,2,227.87,18.989166666666666,9,1,632,632.0,0
15569,12,10,3583.45,25.596071428571427,123,1,558,62.0,0
15570,50,22,7397.65,11.346088957055214,405,1,529,25.19047619047619,1
15571,294,10,3241.92,5.970386740331492,410,1,642,71.33333333333333,1
15572,18,7,2984.57,11.391488549618321,204,1,512,85.33333333333333,1
15573,526,3,597.23,5.238859649122807,104,1,637,318.5,1
15574,86,6,1101.44,4.788869565217391,191,1,372,74.4,0
15575,528,1,30.1,10.033333333333333,3,1,528,528.0,0
15577,59,5,396.03000000000003,6.7123728813559325,58,1,634,158.5,0
15578,70,1,127.1,9.776923076923076,13,1,70,70.0,0
15579,222,4,1118.38,8.104202898550726,125,1,340,113.33333333333333,1
15580,285,8,1375.39,6.112844444444445,150,1,579,82.71428571428571,0
15581,29,38,7480.4,10.93625730994152,542,1,646,17.45945945945946,0
15582,8,2,541.51,15.041944444444445,33,1,128,128.0,1
15583,284,1,95.96,2.4605128205128204,37,1,284,284.0,0
15584,70,3,697.74,5.246165413533834,125,1,579,289.5,1
15585,85,1,455.3,14.687096774193549,31,1,85,85.0,0
15586,501,3,1139.1,29.97631578947368,30,1,609,304.5,0
15587,51,5,1065.24,106.524,3,1,400,100.0,1
15588,586,1,579.6,144.9,4,1,586,586.0,0
15589,164,3,478.53000000000003,16.501034482758623,28,1,219,109.5,0
15590,290,5,1496.6,17.20229885057471,75,1,515,128.75,0
15591,491,3,217.9,31.12857142857143,6,1,582,291.0,0
15594,2,2,788.22,17.516000000000002,43,1,143,143.0,1
15595,396,1,357.6,89.4,4,1,396,396.0,0
15596,9,9,2727.72,17.598193548387094,82,1,408,51.0,0
15597,483,1,238.8,15.92,15,1,483,483.0,1
15598,336,1,307.34,13.969999999999999,22,1,336,336.0,1
15599,112,2,937.15,15.619166666666667,58,1,354,354.0,1
15600,336,4,1199.31,16.89169014084507,55,1,502,167.33333333333334,0
15601,31,27,13000.64,17.3111051930759,286,1,646,24.846153846153847,1
15602,109,12,2383.04,24.823333333333334,53,1,646,58.72727272727273,1
15603,556,1,40.0,20.0,2,1,556,556.0,1
15605,160,7,1233.9,17.378873239436622,59,1,602,100.33333333333333,1
15606,27,16,4750.21,35.71586466165414,78,1,555,37.0,1
15607,245,9,1708.97,15.67862385321101,95,1,609,76.125,0
15608,29,2,977.98,15.523492063492064,57,1,324,324.0,1
15609,92,1,298.48,18.655,16,1,92,92.0,0
15611,12,21,2352.9700000000003,31.372933333333336,37,1,591,29.55,1
15613,518,1,433.71999999999997,16.063703703703702,27,1,518,518.0,0
15614,346,4,3147.36,38.8562962962963,73,1,535,178.33333333333334,0
15615,14,43,18342.08,23.425389527458496,268,1,645,15.357142857142858,1
15616,346,1,317.11,24.393076923076926,13,1,346,346.0,0
15617,304,3,828.5500000000001,19.727380952380955,41,1,415,207.5,0
15618,0,3,419.041,17.460041666666665,22,1,45,22.5,1
15620,129,3,1264.19,14.204382022471911,84,1,318,159.0,1
15622,105,13,6745.05,17.796965699208442,296,1,554,46.166666666666664,1
15623,49,8,2437.05,22.56527777777778,91,1,637,91.0,0
15624,25,4,588.13,17.297941176470587,26,1,164,54.666666666666664,0
15625,12,9,3236.4,18.926315789473684,106,1,450,56.25,0
15626,238,2,673.6,13.207843137254903,50,1,329,329.0,1
15627,365,2,566.9,23.620833333333334,23,1,431,431.0,0
15628,6,13,4088.2400000000002,17.249957805907172,113,1,634,52.833333333333336,1
15629,358,4,2240.9,29.102597402597404,39,1,441,147.0,0
15630,113,2,691.91,16.875853658536585,41,1,552,552.0,1
15631,550,1,596.67,15.299230769230768,39,1,550,550.0,0
15632,30,6,2351.84,20.630175438596492,76,1,183,36.6,1
15633,417,13,4335.96,24.636136363636364,77,1,639,53.25,0
15634,291,1,311.1,16.373684210526317,19,1,291,291.0,1
15635,304,1,100.35,50.175,2,1,304,304.0,0
15636,190,3,1026.52,25.663,28,1,478,239.0,1
15637,322,4,574.23,22.08576923076923,23,1,632,210.66666666666666,1
15638,287,6,2265.2,90.60799999999999,20,1,518,103.6,0
15639,42,3,1065.08,15.435942028985506,61,1,513,256.5,0
15640,30,25,19914.94,33.1363394342762,261,1,633,26.375,1
15641,13,12,5345.55,17.188263665594857,249,1,641,58.27272727272727,0
15642,638,1,105.78000000000002,17.630000000000003,6,1,638,638.0,0
15643,100,3,664.0,20.12121212121212,31,1,190,95.0,0
15644,74,4,803.54,3.4635344827586207,166,1,169,56.333333333333336,0
15645,322,2,443.16,27.6975,16,1,333,333.0,1
15646,66,5,784.8100000000001,11.541323529411766,65,1,318,79.5,0
15647,323,1,169.0,15.363636363636363,11,1,323,323.0,0
15648,112,2,639.5,26.645833333333332,23,1,175,175.0,0
15649,244,4,1660.35,150.9409090909091,8,1,295,98.33333333333333,0
15650,430,2,553.88,15.385555555555555,33,1,537,537.0,0
15651,169,3,840.08,19.092727272727274,44,1,504,252.0,1
15652,295,4,1068.2,13.187654320987654,76,1,393,131.0,1
15653,1,2,877.4399999999999,146.23999999999998,4,1,24,24.0,0
15655,151,1,560.67,16.490294117647057,34,1,151,151.0,0
15656,86,3,563.63,16.103714285714286,34,1,192,96.0,1
15658,98,8,2117.27,20.757549019607843,79,1,645,92.14285714285714,0
15659,295,2,226.04,22.604,8,1,561,561.0,1
15660,44,12,1887.17,16.70061946902655,57,1,580,52.72727272727273,1
15661,225,8,1215.95,27.635227272727274,27,1,487,69.57142857142857,0
15662,569,2,283.73,23.644166666666667,12,1,646,646.0,0
15663,14,1,138.14,15.348888888888887,9,1,14,14.0,0
15664,357,3,867.6,16.369811320754717,46,1,558,279.0,1
15665,76,5,3987.07,13.940804195804196,163,1,543,135.75,0
15666,380,2,632.9399999999999,9.44686567164179,62,1,403,403.0,0
15668,126,1,76.32000000000001,76.32000000000001,1,1,126,126.0,0
15669,12,3,565.54,18.851333333333333,29,1,172,86.0,1
15670,205,2,325.2,17.11578947368421,19,1,464,464.0,0
15671,3,5,1972.89,30.82640625,47,1,179,44.75,1
15672,633,1,45.300000000000004,15.100000000000001,3,1,633,633.0,0
15673,65,8,5492.79,23.881695652173914,153,1,563,80.42857142857143,1
15674,122,12,5881.29,19.802323232323232,219,1,639,58.09090909090909,1
15675,63,3,443.74,14.791333333333334,28,1,312,156.0,1
15676,192,1,897.8,14.718032786885246,61,1,192,192.0,1
15677,329,2,648.4,16.625641025641023,32,1,372,372.0,1
15678,303,2,1473.24,18.4155,67,1,431,431.0,1
15679,62,2,260.26,11.83,18,1,91,91.0,1
15680,274,8,3173.9,16.88244680851064,128,1,646,92.28571428571429,1
15681,91,12,2266.76,33.83223880597015,40,1,472,42.90909090909091,1
15682,507,2,318.24,12.7296,25,1,595,595.0,0
15683,25,2,524.54,20.174615384615382,25,1,382,382.0,0
15684,455,3,173.95,15.813636363636363,9,1,643,321.5,0
15685,358,1,55.980000000000004,3.2929411764705883,17,1,358,358.0,0
15686,328,1,90.0,90.0,1,1,328,328.0,0
15687,95,5,1679.45,17.313917525773196,69,1,238,59.5,1
15688,327,1,190.57,7.058148148148148,26,1,327,327.0,0
15689,28,3,521.03,21.70958333333333,20,1,526,263.0,0
15690,9,1,111.0,13.875,8,1,9,9.0,1
15691,160,4,571.3,40.80714285714286,12,1,641,213.66666666666666,0
15693,567,1,37.5,37.5,1,1,567,567.0,0
15694,84,19,6804.86,64.80819047619048,46,1,640,35.55555555555556,1
15695,175,4,1131.04,19.170169491525424,55,1,590,196.66666666666666,0
15696,129,11,2800.06,17.949102564102564,116,1,592,59.2,1
15697,598,1,246.75,17.625,14,1,598,598.0,0
15698,532,1,46.2,23.1,2,1,532,532.0,0
15700,80,2,696.68,8.10093023255814,85,1,81,81.0,0
15701,19,1,853.9,6.886290322580645,119,1,19,19.0,1
15702,384,2,140.39000000000001,4.679666666666667,30,1,590,590.0,0
15703,173,1,211.5,42.3,5,1,173,173.0,0
15704,48,6,3734.6600000000003,18.3071568627451,129,1,491,98.2,0
15705,109,1,143.1,23.849999999999998,6,1,109,109.0,0
15706,24,1,450.05,15.51896551724138,29,1,24,24.0,1
15708,47,8,3241.2400000000002,11.372771929824562,114,1,334,47.714285714285715,1
15709,192,2,327.85,12.142592592592594,26,1,497,497.0,0
15710,325,1,898.87,8.171545454545454,110,1,325,325.0,0
15711,465,2,420.25,16.81,25,1,593,593.0,0
15712,18,10,3166.36,20.56077922077922,79,1,647,71.88888888888889,1
15713,51,4,839.64,16.146923076923077,48,1,632,210.66666666666666,0
15714,361,3,453.93,32.42357142857143,14,1,464,232.0,1
15715,464,5,658.02,17.316315789473684,33,1,528,132.0,0
15716,54,11,2485.26,8.68972027972028,188,1,641,64.1,0
15717,142,5,607.0,25.291666666666668,17,1,501,125.25,0
15718,448,1,293.79,16.32166666666667,18,1,448,448.0,0
15719,8,29,9227.87,5.713851393188855,415,1,647,23.107142857142858,1
15720,458,1,140.49,5.6196,25,1,458,458.0,1
15722,17,9,4436.24,28.256305732484076,84,1,548,68.5,1
15723,273,4,930.7,7.566666666666667,108,1,482,160.66666666666666,0
15724,109,3,310.85,18.28529411764706,17,1,309,154.5,0
15726,298,1,321.91,13.99608695652174,23,1,298,298.0,0
15727,15,14,8802.04,13.62544891640867,407,1,593,45.61538461538461,1
15728,288,2,544.6,45.38333333333333,10,1,352,352.0,0
15729,121,3,192.55,17.504545454545454,10,1,311,155.5,0
15730,0,4,1382.92,15.715000000000002,81,1,339,113.0,1
15731,462,1,125.3,15.6625,8,1,462,462.0,0
15732,120,10,1543.97,15.595656565656565,53,1,582,64.66666666666667,0
15733,191,1,162.3,16.23,10,1,191,191.0,0
15734,23,4,2263.3,52.63488372093024,36,1,455,151.66666666666666,0
15735,329,1,327.68,17.246315789473684,19,1,329,329.0,0
15736,343,2,1767.12,17.6712,95,1,343,343.0,0
15737,56,5,880.9300000000001,16.621320754716983,43,1,151,37.75,1
15738,5,38,12084.35,27.27844243792325,70,1,637,17.216216216216218,1
15741,366,2,208.62,17.385,11,1,527,527.0,0
15742,527,1,156.87,3.82609756097561,41,1,527,527.0,0
15743,22,2,434.05,12.766176470588235,31,1,93,93.0,1
15745,144,1,302.85,16.825000000000003,18,1,144,144.0,1
15746,42,1,196.88,7.031428571428571,28,1,42,42.0,0
15747,28,8,2078.54,12.299053254437869,95,1,599,85.57142857142857,1
15748,357,2,465.45000000000005,29.090625000000003,16,1,357,357.0,1
15749,143,3,44534.3,4453.43,5,1,240,120.0,0
15750,79,14,5098.121,10.870194029850747,328,1,646,49.69230769230769,1
15751,369,11,1380.44,10.618769230769232,90,1,641,64.1,0
15752,1,8,3391.68,6.522461538461538,332,1,366,52.285714285714285,1
15753,213,1,79.2,79.2,1,1,213,213.0,0
15754,155,7,2670.84,24.503119266055048,96,1,563,93.83333333333333,1
15755,16,14,4773.7,16.127364864864866,230,1,644,49.53846153846154,1
15756,61,3,359.89,2.6658518518518517,118,1,157,78.5,1
15757,126,5,2487.3,15.166463414634148,140,1,455,113.75,1
15759,126,7,830.9300000000001,48.87823529411765,10,1,646,107.66666666666667,0
15760,539,2,13916.34,6958.17,1,1,539,539.0,0
15761,351,1,143.05,28.610000000000003,5,1,351,351.0,0
15764,15,7,4499.73,18.217530364372468,187,1,386,64.33333333333333,1
15765,575,1,370.63,14.8252,25,1,575,575.0,0
15766,364,2,516.0,34.4,15,1,590,590.0,1
15768,24,34,15308.89,12.672922185430464,437,1,645,19.545454545454547,0
15769,10,39,74223.52,414.6565363128492,19,1,637,16.763157894736842,1
15770,521,1,321.45,17.858333333333334,18,1,521,521.0,0
15771,512,3,1006.54,35.94785714285714,26,1,602,301.0,0
15772,326,1,280.88,17.555,16,1,326,326.0,0
15773,317,1,138.84,3.7524324324324327,37,1,317,317.0,1
15774,326,5,1017.54,11.971058823529411,69,1,564,141.0,1
15775,153,2,150.5,16.72222222222222,9,1,540,540.0,0
15776,41,1,241.62,13.423333333333334,18,1,41,41.0,0
15777,149,7,1762.61,45.1951282051282,29,1,477,79.5,0
15778,339,1,307.95,18.11470588235294,17,1,339,339.0,0
15779,371,2,124.08000000000001,15.510000000000002,8,1,440,440.0,0
15780,92,3,475.28000000000003,16.38896551724138,26,1,266,133.0,0
15781,46,2,211.3,19.20909090909091,11,1,214,214.0,1
15782,338,1,1399.36,77.74222222222221,18,1,338,338.0,1
15784,376,2,848.3299999999999,19.72860465116279,33,1,580,580.0,0
15785,66,15,5306.79,26.93802030456853,88,1,632,45.142857142857146,1
15786,22,3,6730.26,18.489725274725274,267,1,445,222.5,1
15788,417,1,221.82999999999998,15.844999999999999,14,1,417,417.0,0
15789,266,6,1962.01,14.217463768115943,110,1,532,106.4,0
15791,112,4,3218.89,22.047191780821915,112,1,550,183.33333333333334,1
15792,308,2,933.84,16.383157894736843,57,1,527,527.0,0
15793,177,6,1740.6,82.88571428571429,9,1,646,129.2,1
15794,644,2,777.0,51.8,15,1,645,645.0,0
15795,58,8,1979.8700000000001,15.11351145038168,111,1,599,85.57142857142857,0
15796,17,14,4035.79,16.47261224489796,133,1,526,40.46153846153846,1
15797,21,6,2821.08,235.09,12,1,589,117.8,0
15798,401,3,1535.37,18.49843373493976,73,1,590,295.0,0
15799,93,3,1018.4399999999999,10.950967741935484,91,1,326,163.0,1
15800,15,7,1227.07,5.289094827586206,198,1,526,87.66666666666667,0
15801,18,1,137.22,15.246666666666666,9,1,18,18.0,1
15802,51,1,451.42,451.42,1,1,51,51.0,0
15803,353,3,1513.84,35.20558139534884,42,1,584,292.0,1
15804,2,5,2554.84,16.37717948717949,130,1,107,26.75,1
15805,14,24,8209.25,19.270539906103288,278,1,637,27.695652173913043,1
15806,66,2,521.88,22.690434782608694,19,1,185,185.0,1
15807,316,2,913.62,22.8405,40,1,574,574.0,1
15808,214,21,17180.25,22.254209844559586,348,1,646,32.3,0
15809,92,6,1157.88,23.157600000000002,45,1,443,88.6,1
15810,78,7,2968.25,18.099085365853657,87,1,581,96.83333333333333,1
15811,14,6,3041.33,12.413591836734694,181,1,296,59.2,1
15812,15,12,5201.47,41.611760000000004,87,1,632,57.45454545454545,0
15813,116,2,1303.9099999999999,32.59775,40,1,148,148.0,0
15814,301,2,689.11,26.50423076923077,23,1,511,511.0,1
15815,49,4,1874.7,46.8675,24,1,168,56.0,1
15816,450,2,144.14999999999998,13.104545454545452,11,1,450,450.0,0
15817,329,3,2766.4,18.2,133,1,451,225.5,0
15818,496,1,340.5,30.954545454545453,11,1,496,496.0,0
15819,39,9,3614.81,15.18827731092437,171,1,540,67.5,1
15820,228,1,206.98,12.175294117647057,17,1,228,228.0,0
15822,267,5,1394.79,29.058125,34,1,641,160.25,1
15823,280,3,3882.17,25.04625806451613,155,1,639,319.5,0
15824,361,2,890.94,34.26692307692308,24,1,440,440.0,0
15825,80,1,532.94,26.647000000000002,20,1,80,80.0,0
15826,119,2,1663.97,21.062911392405063,66,1,476,476.0,1
15827,22,27,3365.21,16.74233830845771,112,1,609,23.423076923076923,1
15828,283,1,1108.82,14.984054054054052,74,1,283,283.0,0
15829,7,2,636.14,12.473333333333333,44,1,49,49.0,0
15831,32,2,451.11,19.613478260869567,22,1,232,232.0,1
15832,162,1,836.79,15.49611111111111,54,1,162,162.0,0
15833,646,1,80.4,16.080000000000002,5,1,646,646.0,0
15834,74,6,3322.46,11.186734006734007,268,1,332,66.4,1
15835,46,3,675.51,19.300285714285714,32,1,239,119.5,1
15837,394,1,385.03000000000003,13.75107142857143,28,1,394,394.0,1
15838,17,27,53715.92,378.2811267605634,58,1,633,24.346153846153847,1
15839,56,1,299.18,14.959,20,1,56,56.0,1
15840,81,1,241.74,14.22,17,1,81,81.0,1
15841,126,7,2131.61,30.892898550724638,47,1,638,106.33333333333333,1
15842,301,2,548.8,21.951999999999998,24,1,436,436.0,0
15843,212,1,118.95000000000002,14.868750000000002,8,1,212,212.0,0
15845,53,8,3241.27,25.126124031007752,105,1,590,84.28571428571429,1
15846,293,1,107.01,3.6900000000000004,27,1,293,293.0,0
15847,196,4,613.98,17.542285714285715,28,1,550,183.33333333333334,1
15848,530,1,137.99,4.058529411764706,34,1,530,530.0,0
15850,76,5,888.03,3.3894274809160305,231,1,634,158.5,1
15851,435,1,109.73,13.71625,8,1,435,435.0,0
15852,95,3,257.26,7.795757575757576,31,1,435,217.5,0
15854,48,18,5002.85,23.269069767441863,135,1,638,37.529411764705884,1
15855,45,6,1052.72,11.081263157894737,72,1,384,76.8,0
15856,3,42,27380.24,29.441118279569896,347,1,644,15.707317073170731,1
15857,338,1,273.48,27.348000000000003,10,1,338,338.0,1
15858,197,10,2941.06,8.427106017191976,231,1,638,70.88888888888889,1
15859,340,1,438.46,19.93,22,1,340,340.0,0
15860,7,15,2163.28,6.8675555555555565,232,1,642,45.857142857142854,1
15861,43,7,2346.04,5.213422222222222,321,1,588,98.0,1
15862,20,12,2339.14,5.186563192904656,378,1,631,57.36363636363637,1
15863,101,4,295.46,4.843606557377049,58,1,631,210.33333333333334,1
15864,7,4,1202.3000000000002,80.15333333333335,13,1,289,96.33333333333333,1
15865,122,3,1660.22,16.276666666666667,99,1,611,305.5,1
15866,9,1,211.89,4.927674418604651,43,1,9,9.0,0
15867,21,28,8060.57,8.751976112920739,509,1,633,23.444444444444443,1
15868,491,1,94.53,23.6325,4,1,491,491.0,0
15869,185,3,321.11,9.444411764705883,29,1,534,267.0,0
15870,305,3,506.02,7.333623188405797,61,1,354,177.0,1
15871,345,1,33.099999999999994,6.619999999999999,5,1,345,345.0,0
15872,287,2,413.0,5.1625,70,1,458,458.0,1
15873,408,4,313.91999999999996,52.31999999999999,3,1,409,136.33333333333334,0
15874,86,20,9086.63,29.406569579288025,236,1,609,32.05263157894737,1
15875,554,1,108.52,4.718260869565217,18,1,554,554.0,0
15876,317,2,1449.1399999999999,131.73999999999998,11,1,356,356.0,0
15878,470,2,330.77,6.485686274509804,47,1,642,642.0,0
15879,312,4,1137.8,6.356424581005586,171,1,630,210.0,0
15880,277,1,329.03000000000003,3.4273958333333336,95,1,277,277.0,0
15881,220,5,501.39000000000004,17.289310344827587,26,1,272,68.0,0
15882,107,8,1124.66,19.062033898305085,49,1,637,91.0,0
15884,340,2,244.60000000000002,17.47142857142857,14,1,644,644.0,0
15885,1,15,1951.82,16.972347826086956,83,1,596,42.57142857142857,0
15886,325,3,871.78,17.4356,47,1,506,253.0,1
15887,315,3,1027.15,27.760810810810813,27,1,464,232.0,0
15888,309,2,260.85,9.661111111111111,24,1,435,435.0,1
15889,65,8,1427.6,4.742857142857143,256,1,638,91.14285714285714,0
15890,303,5,535.65,53.565,10,1,513,128.25,0
15891,135,1,511.68,8.528,60,1,135,135.0,0
15892,577,1,128.2,3.3736842105263154,38,1,577,577.0,0
15893,390,1,305.28000000000003,305.28000000000003,1,1,390,390.0,0
15894,161,2,258.25,6.97972972972973,35,1,277,277.0,0
15895,58,1,179.17,16.288181818181815,11,1,58,58.0,0
15897,102,2,208.59,9.481363636363637,17,1,102,102.0,0
15898,135,24,4610.56,7.595650741350907,280,1,636,27.652173913043477,1
15899,277,1,56.25,14.0625,4,1,277,277.0,0
15900,322,3,549.29,6.953037974683544,68,1,471,235.5,1
15901,63,5,446.48,5.798441558441558,70,1,452,113.0,1
15902,288,1,145.01,8.056111111111111,18,1,288,288.0,0
15903,136,7,4454.72,65.51058823529412,39,1,603,100.5,1
15905,451,1,114.69,5.213181818181818,22,1,451,451.0,0
15906,53,7,1760.21,14.547190082644628,86,1,359,59.833333333333336,1
15907,85,2,477.59000000000003,4.381559633027523,93,1,118,118.0,1
15908,399,2,758.62,18.9655,37,1,420,420.0,0
15909,82,1,191.94,27.419999999999998,7,1,82,82.0,0
15910,7,12,2095.65,4.0378612716763005,343,1,596,54.18181818181818,1
15911,532,8,1700.24,6.590077519379845,162,1,638,91.14285714285714,0
15912,86,9,1074.7,11.31263157894737,83,1,637,79.625,0
15913,442,1,6.300000000000001,6.300000000000001,1,1,442,442.0,0
15914,286,2,205.99,15.845384615384615,13,1,286,286.0,0
15915,310,1,364.45,3.225221238938053,105,1,310,310.0,0
15916,100,10,2489.33,11.113080357142858,178,1,637,70.77777777777777,1
15917,156,5,530.17,3.7335915492957743,127,1,645,161.25,0
15918,99,3,582.88,9.555409836065573,49,1,540,270.0,0
15919,277,1,214.07999999999998,5.489230769230769,38,1,277,277.0,1
15920,62,9,569.14,5.319065420560747,93,1,633,79.125,0
15921,81,4,775.26,9.813417721518988,69,1,549,183.0,0
15922,281,1,369.5,33.59090909090909,11,1,281,281.0,0
15923,281,1,127.08,6.051428571428572,21,1,281,281.0,0
15924,639,1,102.82,6.854666666666666,14,1,639,639.0,0
15925,102,1,207.15,17.2625,12,1,102,102.0,0
15926,450,1,134.44,19.205714285714286,7,1,450,450.0,0
15927,555,1,106.54,7.102666666666667,13,1,555,555.0,0
15928,564,1,293.53,26.684545454545454,11,1,564,564.0,0
15929,552,1,594.0,594.0,1,1,552,552.0,0
15931,336,1,239.9,17.135714285714286,14,1,336,336.0,0
15932,16,6,1885.95,24.492857142857144,65,1,197,39.4,1
15934,326,2,2190.66,75.53999999999999,29,1,338,338.0,0
15935,147,2,416.86,34.73833333333334,12,1,150,150.0,0
15936,287,2,282.79,14.883684210526317,16,1,376,376.0,0
15938,20,9,734.81,18.84128205128205,27,1,465,58.125,0
15939,15,15,8805.630000000001,55.38132075471699,52,1,283,20.214285714285715,1
15940,219,1,35.8,35.8,1,1,219,219.0,0
15941,545,1,405.0,67.5,6,1,545,545.0,0
15942,42,1,337.44,24.102857142857143,14,1,42,42.0,0
15943,558,2,271.28999999999996,22.607499999999998,12,1,586,586.0,0
15944,185,4,2164.24,56.95368421052631,25,1,634,211.33333333333334,0
15945,273,4,646.27,23.081071428571427,24,1,646,215.33333333333334,0
15946,411,3,2304.18,88.62230769230769,25,1,542,271.0,0
15948,333,1,553.85,15.824285714285715,35,1,333,333.0,1
15950,14,8,6467.58,17.768076923076922,208,1,591,84.42857142857143,1
15951,194,2,680.12,17.003,35,1,289,289.0,1
15952,67,2,309.2,11.892307692307693,25,1,133,133.0,1
15953,120,14,2607.1,24.139814814814812,69,1,644,49.53846153846154,1
15954,497,1,190.75,9.5375,20,1,497,497.0,0
15955,15,16,6133.37,24.73133064516129,153,1,562,37.46666666666667,1
15956,459,2,617.6,34.31111111111111,18,1,635,635.0,0
